8.824999999999999289e+00,-4.163803797910777676e-02,8.824999999999999289e+00,-5.018622844908181280e-02,8.824999999999999289e+00,-6.671553254323481230e-02
8.833333333333333925e+00,-4.167187605137098044e-02,8.833333333333333925e+00,-5.024049963025924159e-02,8.833333333333333925e+00,-6.678790110689258874e-02
8.841666666666666785e+00,-4.171329375092957398e-02,8.841666666666666785e+00,-5.031045933218580846e-02,8.841666666666666785e+00,-6.684966384766527492e-02
8.849999999999999645e+00,-4.176352750416346266e-02,8.849999999999999645e+00,-5.039623871285071888e-02,8.849999999999999645e+00,-6.690060538549820468e-02
8.858333333333332504e+00,-4.182223794324198968e-02,8.858333333333332504e+00,-5.049705130568725442e-02,8.858333333333332504e+00,-6.694159897841465978e-02
8.866666666666667140e+00,-4.188901345483155014e-02,8.866666666666667140e+00,-5.061185050697544069e-02,8.866666666666667140e+00,-6.697370197581795082e-02
8.875000000000000000e+00,-4.196364000650930348e-02,8.875000000000000000e+00,-5.074045205165747530e-02,8.875000000000000000e+00,-6.699624901798642562e-02
8.883333333333332860e+00,-4.204411234851068713e-02,8.883333333333332860e+00,-5.087961385336613185e-02,8.883333333333332860e+00,-6.700874755094718416e-02
8.891666666666667496e+00,-4.212769870432971075e-02,8.891666666666667496e+00,-5.102401249757228252e-02,8.891666666666667496e+00,-6.701276713141969543e-02
8.900000000000000355e+00,-4.221239675653443157e-02,8.900000000000000355e+00,-5.117114074706559379e-02,8.900000000000000355e+00,-6.701002641322885423e-02
8.908333333333333215e+00,-4.229552830447486783e-02,8.908333333333333215e+00,-5.131689554660206348e-02,8.908333333333333215e+00,-6.700236326827710420e-02
8.916666666666666075e+00,-4.237423783855293752e-02,8.916666666666666075e+00,-5.145533682173888262e-02,8.916666666666666075e+00,-6.699168972014396539e-02
8.925000000000000711e+00,-4.244661104457951584e-02,8.925000000000000711e+00,-5.158283670397587756e-02,8.925000000000000711e+00,-6.697996848130208236e-02
8.933333333333333570e+00,-4.251157238657440884e-02,8.933333333333333570e+00,-5.169573377154852711e-02,8.933333333333333570e+00,-6.697008452255001631e-02
8.941666666666666430e+00,-4.256741584783938631e-02,8.941666666666666430e+00,-5.178889341855602568e-02,8.941666666666666430e+00,-6.696495077040717780e-02
8.949999999999999289e+00,-4.261370703668421189e-02,8.949999999999999289e+00,-5.186223895666739608e-02,8.949999999999999289e+00,-6.696561485832813743e-02
8.958333333333333925e+00,-4.265012256233098598e-02,8.958333333333333925e+00,-5.191694757754798661e-02,8.958333333333333925e+00,-6.697206839981934001e-02
8.966666666666666785e+00,-4.267616511523796008e-02,8.966666666666666785e+00,-5.195250457129141353e-02,8.966666666666666785e+00,-6.698436810128734209e-02
8.974999999999999645e+00,-4.269260414709875190e-02,8.974999999999999645e+00,-5.197053019905879812e-02,8.974999999999999645e+00,-6.700336127016762178e-02
8.983333333333332504e+00,-4.269982156770561754e-02,8.983333333333332504e+00,-5.197321239627906986e-02,8.983333333333332504e+00,-6.702870743029970546e-02
8.991666666666667140e+00,-4.269686939313548785e-02,8.991666666666667140e+00,-5.196005922710326963e-02,8.991666666666667140e+00,-6.705905390156170764e-02
9.000000000000000000e+00,-4.268308253777457206e-02,9.000000000000000000e+00,-5.193131676168681599e-02,9.000000000000000000e+00,-6.709386071461131973e-02
9.008333333333332860e+00,-4.265842654900794950e-02,9.008333333333332860e+00,-5.188884658427192487e-02,9.008333333333332860e+00,-6.713252184370938069e-02
9.016666666666667496e+00,-4.262170301753350626e-02,9.016666666666667496e+00,-5.183033592931354794e-02,9.016666666666667496e+00,-6.717525324487312599e-02
9.025000000000000355e+00,-4.257374091605384270e-02,9.025000000000000355e+00,-5.175705143466730052e-02,9.025000000000000355e+00,-6.722142174003939430e-02
9.033333333333333215e+00,-4.251813162134673862e-02,9.033333333333333215e+00,-5.167519033964836084e-02,9.033333333333333215e+00,-6.727034028790146447e-02
9.041666666666666075e+00,-4.245870359825810320e-02,9.041666666666666075e+00,-5.158953428353819232e-02,9.041666666666666075e+00,-6.732293456588142599e-02
9.050000000000000711e+00,-4.239858002038027207e-02,9.050000000000000711e+00,-5.150383333191779073e-02,9.050000000000000711e+00,-6.737915833875583738e-02
9.058333333333333570e+00,-4.234205382336526241e-02,9.058333333333333570e+00,-5.142401885353199698e-02,9.058333333333333570e+00,-6.743750970818060408e-02
9.066666666666666430e+00,-4.229253864276977942e-02,9.066666666666666430e+00,-5.135533802827221134e-02,9.066666666666666430e+00,-6.749734744714272483e-02
9.074999999999999289e+00,-4.225157033054173505e-02,9.074999999999999289e+00,-5.129985395345405819e-02,9.074999999999999289e+00,-6.755939470596090957e-02
9.083333333333333925e+00,-4.222052209709798581e-02,9.083333333333333925e+00,-5.125951415801630051e-02,9.083333333333333925e+00,-6.762343757956491841e-02
9.091666666666666785e+00,-4.219854959864439287e-02,9.091666666666666785e+00,-5.123374017452852341e-02,9.091666666666666785e+00,-6.768844035899432288e-02
9.099999999999999645e+00,-4.218548061375382990e-02,9.099999999999999645e+00,-5.122247096303818997e-02,9.099999999999999645e+00,-6.775346826973270564e-02
9.108333333333332504e+00,-4.218214168158918032e-02,9.108333333333332504e+00,-5.122725000399389050e-02,9.108333333333332504e+00,-6.781837221234673918e-02
9.116666666666667140e+00,-4.218941990167743294e-02,9.116666666666667140e+00,-5.124998243185566182e-02,9.116666666666667140e+00,-6.788256523781271978e-02
9.125000000000000000e+00,-4.220891881338745960e-02,9.125000000000000000e+00,-5.129305816835082882e-02,9.125000000000000000e+00,-6.794547305921921909e-02
9.133333333333332860e+00,-4.224374941085205781e-02,9.133333333333332860e+00,-5.135939772247569840e-02,9.133333333333332860e+00,-6.800776330775860912e-02
9.141666666666667496e+00,-4.229775220505482825e-02,9.141666666666667496e+00,-5.145260768668890455e-02,9.141666666666667496e+00,-6.807011452230499193e-02
9.150000000000000355e+00,-4.237167640545628361e-02,9.150000000000000355e+00,-5.157315339502574481e-02,9.150000000000000355e+00,-6.813320487010046667e-02
9.158333333333333215e+00,-4.246428914741430527e-02,9.158333333333333215e+00,-5.172041082131547535e-02,9.158333333333333215e+00,-6.819680360808594299e-02
9.166666666666666075e+00,-4.257430762973558186e-02,9.166666666666666075e+00,-5.189356946714770991e-02,9.166666666666666075e+00,-6.826067056352894125e-02
9.175000000000000711e+00,-4.270149956886992726e-02,9.175000000000000711e+00,-5.209068964077465114e-02,9.175000000000000711e+00,-6.832545562666952899e-02
9.183333333333333570e+00,-4.284577666722926004e-02,9.183333333333333570e+00,-5.231028029420753400e-02,9.183333333333333570e+00,-6.839177730432562108e-02
9.191666666666666430e+00,-4.300501346077353904e-02,9.191666666666666430e+00,-5.254915698511892358e-02,9.191666666666666430e+00,-6.846023112761531748e-02
9.199999999999999289e+00,-4.317422904833888297e-02,9.199999999999999289e+00,-5.280147112409858817e-02,9.199999999999999289e+00,-6.853139762150625702e-02
9.208333333333333925e+00,-4.334776172530376698e-02,9.208333333333333925e+00,-5.305973622151617664e-02,9.208333333333333925e+00,-6.860670325963254268e-02
9.216666666666666785e+00,-4.352171517230599140e-02,9.216666666666666785e+00,-5.331771612772896740e-02,9.216666666666666785e+00,-6.868749296986370600e-02
9.224999999999999645e+00,-4.369277906086351665e-02,9.224999999999999645e+00,-5.357061231900381304e-02,9.224999999999999645e+00,-6.877411521545512274e-02
9.233333333333332504e+00,-4.385885950757324736e-02,9.233333333333332504e+00,-5.381468306766831744e-02,9.233333333333332504e+00,-6.886680651486751237e-02
9.241666666666667140e+00,-4.401868356121776960e-02,9.241666666666667140e+00,-5.404754982285653320e-02,9.241666666666667140e+00,-6.896570315341346569e-02
9.250000000000000000e+00,-4.417068339707148211e-02,9.250000000000000000e+00,-5.426626214057035658e-02,9.250000000000000000e+00,-6.907083875787792260e-02
9.258333333333332860e+00,-4.431342789721057218e-02,9.258333333333332860e+00,-5.446597245694765471e-02,9.258333333333332860e+00,-6.918301218942518593e-02
9.266666666666667496e+00,-4.444663544559658563e-02,9.266666666666667496e+00,-5.464308163630559462e-02,9.266666666666667496e+00,-6.930293555278498052e-02
9.275000000000000355e+00,-4.457109497090517430e-02,9.275000000000000355e+00,-5.479927867359210558e-02,9.275000000000000355e+00,-6.942940299703163898e-02
9.283333333333333215e+00,-4.468671836199526737e-02,9.283333333333333215e+00,-5.493646334652009522e-02,9.283333333333333215e+00,-6.956105164407093422e-02
9.291666666666666075e+00,-4.479187245888845148e-02,9.291666666666666075e+00,-5.505238068636422732e-02,9.291666666666666075e+00,-6.969732094707609127e-02
9.300000000000000711e+00,-4.488602711974959414e-02,9.300000000000000711e+00,-5.514696408963068452e-02,9.300000000000000711e+00,-6.983667365658985382e-02
9.308333333333333570e+00,-4.496981494919873035e-02,9.308333333333333570e+00,-5.522208970888457108e-02,9.308333333333333570e+00,-6.997753308497357827e-02
9.316666666666666430e+00,-4.504405916739943200e-02,9.316666666666666430e+00,-5.527842413811635824e-02,9.316666666666666430e+00,-7.011919100140126537e-02
9.324999999999999289e+00,-4.510907251782683702e-02,9.324999999999999289e+00,-5.531829962597903383e-02,9.324999999999999289e+00,-7.026001569356113419e-02
9.333333333333333925e+00,-4.516531383625645851e-02,9.333333333333333925e+00,-5.534517797627467456e-02,9.333333333333333925e+00,-7.039743768394522705e-02
9.341666666666666785e+00,-4.521233304677418907e-02,9.341666666666666785e+00,-5.536046589391573070e-02,9.341666666666666785e+00,-7.052983908197434093e-02
9.349999999999999645e+00,-4.524973550748537243e-02,9.349999999999999645e+00,-5.536474196486369792e-02,9.349999999999999645e+00,-7.065664490127708530e-02
9.358333333333332504e+00,-4.527669703459337447e-02,9.358333333333332504e+00,-5.535723330439612511e-02,9.358333333333332504e+00,-7.077721365758088412e-02
9.366666666666667140e+00,-4.529081174499975659e-02,9.366666666666667140e+00,-5.533578448048351306e-02,9.366666666666667140e+00,-7.089011895121868911e-02
9.375000000000000000e+00,-4.529289826923535434e-02,9.375000000000000000e+00,-5.530118357932999051e-02,9.375000000000000000e+00,-7.099423755428749261e-02
9.383333333333332860e+00,-4.528590687737615861e-02,9.383333333333332860e+00,-5.525647530315698497e-02,9.383333333333332860e+00,-7.108949818570120538e-02
9.391666666666667496e+00,-4.527111592938645040e-02,9.391666666666667496e+00,-5.520366547913773542e-02,9.391666666666667496e+00,-7.117599039161709440e-02
9.400000000000000355e+00,-4.525011288553246191e-02,9.400000000000000355e+00,-5.514469312963499181e-02,9.400000000000000355e+00,-7.125395032609144197e-02
9.408333333333333215e+00,-4.522663252573883019e-02,9.408333333333333215e+00,-5.508459640109625299e-02,9.408333333333333215e+00,-7.132281419953101498e-02
9.416666666666666075e+00,-4.520233918753116531e-02,9.416666666666666075e+00,-5.502617814984123168e-02,9.416666666666666075e+00,-7.138215256572118250e-02
9.425000000000000711e+00,-4.517836638111422803e-02,9.425000000000000711e+00,-5.497028577512179381e-02,9.425000000000000711e+00,-7.143175601025929244e-02
9.433333333333333570e+00,-4.515590231866674353e-02,9.433333333333333570e+00,-5.491783601261124304e-02,9.433333333333333570e+00,-7.147073071838741520e-02
9.441666666666666430e+00,-4.513519443510705109e-02,9.441666666666666430e+00,-5.486971523566770703e-02,9.441666666666666430e+00,-7.150002636622240781e-02
9.449999999999999289e+00,-4.511628777945688590e-02,9.449999999999999289e+00,-5.482739865618842939e-02,9.449999999999999289e+00,-7.152125988567278880e-02
9.458333333333333925e+00,-4.509825874420135550e-02,9.458333333333333925e+00,-5.479145065642579415e-02,9.458333333333333925e+00,-7.153454626092231594e-02
9.466666666666666785e+00,-4.507978871549231381e-02,9.466666666666666785e+00,-5.476154608632683579e-02,9.466666666666666785e+00,-7.153964925382157169e-02
9.474999999999999645e+00,-4.506018682355519833e-02,9.474999999999999645e+00,-5.473704567842879731e-02,9.474999999999999645e+00,-7.153832566935447446e-02
9.483333333333332504e+00,-4.504139140037404648e-02,9.483333333333332504e+00,-5.472008802106420600e-02,9.483333333333332504e+00,-7.153322950567087002e-02
9.491666666666667140e+00,-4.502581209486299085e-02,9.491666666666667140e+00,-5.471230235317425805e-02,9.491666666666667140e+00,-7.152601034035754868e-02
9.500000000000000000e+00,-4.501507825238246913e-02,9.500000000000000000e+00,-5.471371057758921130e-02,9.500000000000000000e+00,-7.151756552539656475e-02
9.508333333333332860e+00,-4.501127528579779852e-02,9.508333333333332860e+00,-5.472590403789491520e-02,9.508333333333332860e+00,-7.150925896862252162e-02
9.516666666666667496e+00,-4.501559908296028784e-02,9.516666666666667496e+00,-5.475021627017001569e-02,9.516666666666667496e+00,-7.150247067712475757e-02
9.525000000000000355e+00,-4.502566450634061523e-02,9.525000000000000355e+00,-5.478489627944858886e-02,9.525000000000000355e+00,-7.149732901083084846e-02
9.533333333333333215e+00,-4.503795320378493894e-02,9.533333333333333215e+00,-5.482684485246053230e-02,9.533333333333333215e+00,-7.149387758861525111e-02
9.541666666666666075e+00,-4.505165780119409213e-02,9.541666666666666075e+00,-5.487479597650802426e-02,9.541666666666666075e+00,-7.149302959962250403e-02
9.550000000000000711e+00,-4.506603937605321852e-02,9.550000000000000711e+00,-5.492735947885508951e-02,9.550000000000000711e+00,-7.149664987663771620e-02
9.558333333333333570e+00,-4.507951102790450082e-02,9.558333333333333570e+00,-5.498179610392975314e-02,9.558333333333333570e+00,-7.150562737261853541e-02
9.566666666666666430e+00,-4.509043916667487134e-02,9.566666666666666430e+00,-5.503549209417271659e-02,9.566666666666666430e+00,-7.152061538585241518e-02
9.574999999999999289e+00,-4.509759790016856784e-02,9.574999999999999289e+00,-5.508631670753137005e-02,9.574999999999999289e+00,-7.154305671910637932e-02
9.583333333333333925e+00,-4.510070497633178466e-02,9.583333333333333925e+00,-5.513273636109623788e-02,9.583333333333333925e+00,-7.157376118955871558e-02
9.591666666666666785e+00,-4.510062122066901130e-02,9.591666666666666785e+00,-5.517394732696284665e-02,9.591666666666666785e+00,-7.161261055118167684e-02
9.599999999999999645e+00,-4.509898864786724554e-02,9.599999999999999645e+00,-5.521111033232108112e-02,9.599999999999999645e+00,-7.165876199858678408e-02
9.608333333333332504e+00,-4.509801304431249741e-02,9.608333333333332504e+00,-5.524688492144202295e-02,9.608333333333332504e+00,-7.171205415888805279e-02
9.616666666666667140e+00,-4.509816701229635988e-02,9.616666666666667140e+00,-5.528069029256614531e-02,9.616666666666667140e+00,-7.177299550894511437e-02
9.625000000000000000e+00,-4.509690808786493560e-02,9.625000000000000000e+00,-5.530865499139332037e-02,9.625000000000000000e+00,-7.184198810422176562e-02
9.633333333333332860e+00,-4.509212358173698976e-02,9.633333333333332860e+00,-5.532826528619538137e-02,9.633333333333332860e+00,-7.191964623756597064e-02
9.641666666666667496e+00,-4.508277548026322357e-02,9.641666666666667496e+00,-5.533839017581752839e-02,9.641666666666667496e+00,-7.200636753222716679e-02
9.650000000000000355e+00,-4.506829722885914713e-02,9.650000000000000355e+00,-5.534001891808529999e-02,9.650000000000000355e+00,-7.210149957973886747e-02
9.658333333333333215e+00,-4.504767704679014939e-02,9.658333333333333215e+00,-5.533431511768956146e-02,9.658333333333333215e+00,-7.220423932592417993e-02
9.666666666666666075e+00,-4.501975628513298772e-02,9.666666666666666075e+00,-5.532018516362025018e-02,9.666666666666666075e+00,-7.231454358966107887e-02
9.675000000000000711e+00,-4.498413658987666930e-02,9.675000000000000711e+00,-5.529630946980794437e-02,9.675000000000000711e+00,-7.243223503873746916e-02
9.683333333333333570e+00,-4.494024904145827587e-02,9.683333333333333570e+00,-5.526214053048410235e-02,9.683333333333333570e+00,-7.255700459161139315e-02
9.691666666666666430e+00,-4.488818415605801138e-02,9.691666666666666430e+00,-5.521865319568981800e-02,9.691666666666666430e+00,-7.268841682839595475e-02
9.699999999999999289e+00,-4.483007937177016511e-02,9.699999999999999289e+00,-5.516982743071236622e-02,9.699999999999999289e+00,-7.282502329151856191e-02
9.708333333333333925e+00,-4.476816030831368143e-02,9.708333333333333925e+00,-5.511968649433337392e-02,9.708333333333333925e+00,-7.296528314530582870e-02
9.716666666666666785e+00,-4.470358052906245327e-02,9.716666666666666785e+00,-5.507009213033382811e-02,9.716666666666666785e+00,-7.310848396286620532e-02
9.724999999999999645e+00,-4.463718267002234064e-02,9.724999999999999645e+00,-5.502131971338002775e-02,9.724999999999999645e+00,-7.325386017788285131e-02
9.733333333333332504e+00,-4.457161394864374293e-02,9.733333333333332504e+00,-5.497403629892620713e-02,9.733333333333332504e+00,-7.340061220747748361e-02
9.741666666666667140e+00,-4.450980674209702170e-02,9.741666666666667140e+00,-5.492996754788501135e-02,9.741666666666667140e+00,-7.354791510424601997e-02
9.750000000000000000e+00,-4.445498967727767869e-02,9.750000000000000000e+00,-5.489170053751733780e-02,9.750000000000000000e+00,-7.369492895941394395e-02
9.758333333333332860e+00,-4.441025292197979535e-02,9.758333333333332860e+00,-5.486172405144480735e-02,9.758333333333332860e+00,-7.384082028230891381e-02
9.766666666666667496e+00,-4.437463339929947209e-02,9.766666666666667496e+00,-5.483924808926664285e-02,9.766666666666667496e+00,-7.398476728395431135e-02
9.775000000000000355e+00,-4.434735869437634453e-02,9.775000000000000355e+00,-5.482394576750332371e-02,9.775000000000000355e+00,-7.412598724063719502e-02
9.783333333333333215e+00,-4.433026662296532527e-02,9.783333333333333215e+00,-5.481780067299559661e-02,9.783333333333333215e+00,-7.426375631528123189e-02
9.791666666666666075e+00,-4.432470378372548730e-02,9.791666666666666075e+00,-5.482256817053014764e-02,9.791666666666666075e+00,-7.439740786418828911e-02
9.800000000000000711e+00,-4.433038020737554985e-02,9.800000000000000711e+00,-5.483920540847146696e-02,9.800000000000000711e+00,-7.452640593081097387e-02
9.808333333333333570e+00,-4.434740851995996880e-02,9.808333333333333570e+00,-5.486935655018713304e-02,9.808333333333333570e+00,-7.465033381191732431e-02
9.816666666666666430e+00,-4.437534966392495117e-02,9.816666666666666430e+00,-5.491306119781938500e-02,9.816666666666666430e+00,-7.476880612957216565e-02
9.824999999999999289e+00,-4.441341000550239060e-02,9.824999999999999289e+00,-5.496922482051223857e-02,9.824999999999999289e+00,-7.488150053788503180e-02
9.833333333333333925e+00,-4.446133570942329555e-02,9.833333333333333925e+00,-5.503658050249515821e-02,9.833333333333333925e+00,-7.498744832574991137e-02
9.841666666666666785e+00,-4.451954229540138613e-02,9.841666666666666785e+00,-5.511345207220526982e-02,9.841666666666666785e+00,-7.508675377488503722e-02
9.849999999999999645e+00,-4.458920132657148011e-02,9.849999999999999645e+00,-5.519934539634282350e-02,9.849999999999999645e+00,-7.518036128359181780e-02
9.858333333333332504e+00,-4.467066393460368545e-02,9.858333333333332504e+00,-5.529391657688910444e-02,9.858333333333332504e+00,-7.526835789406902122e-02
9.866666666666667140e+00,-4.476405619474670139e-02,9.866666666666667140e+00,-5.539687014365272943e-02,9.866666666666667140e+00,-7.535001329314122698e-02
9.875000000000000000e+00,-4.486927117333776999e-02,9.875000000000000000e+00,-5.550723208950909815e-02,9.875000000000000000e+00,-7.542561352543653008e-02
9.883333333333332860e+00,-4.498467501639682314e-02,9.883333333333332860e+00,-5.562337511824137770e-02,9.883333333333332860e+00,-7.549651070125446006e-02
9.891666666666667496e+00,-4.510628284682614147e-02,9.891666666666667496e+00,-5.574264726275668380e-02,9.891666666666667496e+00,-7.556325020171467122e-02
9.900000000000000355e+00,-4.522876076329297723e-02,9.900000000000000355e+00,-5.586058396127634856e-02,9.900000000000000355e+00,-7.562554436697277449e-02
9.908333333333333215e+00,-4.534899912614728801e-02,9.908333333333333215e+00,-5.597407521744392211e-02,9.908333333333333215e+00,-7.568406072910380256e-02
9.916666666666666075e+00,-4.546726582584606491e-02,9.916666666666666075e+00,-5.608307741638390853e-02,9.916666666666666075e+00,-7.574041970075358343e-02
9.925000000000000711e+00,-4.558297857881833670e-02,9.925000000000000711e+00,-5.618697421831710115e-02,9.925000000000000711e+00,-7.579544034194903024e-02
9.933333333333333570e+00,-4.569398249768969605e-02,9.933333333333333570e+00,-5.628390796473630581e-02,9.933333333333333570e+00,-7.584908019519306932e-02
9.941666666666666430e+00,-4.579958355758668997e-02,9.941666666666666430e+00,-5.637315259910152809e-02,9.941666666666666430e+00,-7.590121869932657528e-02
9.949999999999999289e+00,-4.589905671251884312e-02,9.949999999999999289e+00,-5.645401752098726245e-02,9.949999999999999289e+00,-7.595355423893507263e-02
9.958333333333333925e+00,-4.599071873591050602e-02,9.958333333333333925e+00,-5.652585886951792815e-02,9.958333333333333925e+00,-7.600702722966656832e-02
9.966666666666666785e+00,-4.607393737799972411e-02,9.966666666666666785e+00,-5.658882332606930687e-02,9.966666666666666785e+00,-7.606076630897105895e-02
9.974999999999999645e+00,-4.614898992669418804e-02,9.974999999999999645e+00,-5.664285324189239496e-02,9.974999999999999645e+00,-7.611528970716616160e-02
9.983333333333332504e+00,-4.621722233279011716e-02,9.983333333333332504e+00,-5.668949775217981685e-02,9.983333333333332504e+00,-7.617277683143455769e-02
9.991666666666667140e+00,-4.627927036943881023e-02,9.991666666666667140e+00,-5.672981188030570138e-02,9.991666666666667140e+00,-7.623413657905117602e-02
1.000000000000000000e+01,-4.633426299529021242e-02,1.000000000000000000e+01,-5.676219114966676860e-02,1.000000000000000000e+01,-7.629850221189093951e-02
1.000833333333333286e+01,-4.638319942095896209e-02,1.000833333333333286e+01,-5.678703296791841326e-02,1.000833333333333286e+01,-7.636595287413064370e-02
1.001666666666666750e+01,-4.642876804658186557e-02,1.001666666666666750e+01,-5.680727581118963365e-02,1.001666666666666750e+01,-7.643738515118951582e-02
1.002500000000000036e+01,-4.647101316731152426e-02,1.002500000000000036e+01,-5.682325896872712778e-02,1.002500000000000036e+01,-7.651326146240663983e-02
1.003333333333333321e+01,-4.650058871526804860e-02,1.003333333333333321e+01,-5.682650783437624697e-02,1.003333333333333321e+01,-7.659401896214418359e-02
1.004166666666666607e+01,-4.651051858277550910e-02,1.004166666666666607e+01,-5.681101332657188113e-02,1.004166666666666607e+01,-7.668000771949998184e-02
1.005000000000000071e+01,-4.650148861384641868e-02,1.005000000000000071e+01,-5.677759512496677319e-02,1.005000000000000071e+01,-7.677148424175871122e-02
1.005833333333333357e+01,-4.647464553719597713e-02,1.005833333333333357e+01,-5.672707256862297154e-02,1.005833333333333357e+01,-7.686860710765489046e-02
1.006666666666666643e+01,-4.643177131338040164e-02,1.006666666666666643e+01,-5.666180087403203947e-02,1.006666666666666643e+01,-7.697048707445466875e-02
1.007499999999999929e+01,-4.637436763930898737e-02,1.007499999999999929e+01,-5.658411940819263464e-02,1.007499999999999929e+01,-7.707615001285189615e-02
1.008333333333333393e+01,-4.630418670924133645e-02,1.008333333333333393e+01,-5.649516834652729830e-02,1.008333333333333393e+01,-7.718550141379634799e-02
1.009166666666666679e+01,-4.622291667980819169e-02,1.009166666666666679e+01,-5.639568939255804048e-02,1.009166666666666679e+01,-7.729838087046864148e-02
1.009999999999999964e+01,-4.613250578712335681e-02,1.009999999999999964e+01,-5.628725380174590120e-02,1.009999999999999964e+01,-7.741456487825508492e-02
1.010833333333333250e+01,-4.603540803146657923e-02,1.010833333333333250e+01,-5.617180908638993997e-02,1.010833333333333250e+01,-7.753377087562413061e-02
1.011666666666666714e+01,-4.593553174695257785e-02,1.011666666666666714e+01,-5.605351736100538940e-02,1.011666666666666714e+01,-7.765566235932742922e-02
1.012500000000000000e+01,-4.583528326659323804e-02,1.012500000000000000e+01,-5.593557182474025169e-02,1.012500000000000000e+01,-7.777985496933902121e-02
1.013333333333333286e+01,-4.573582697773372757e-02,1.013333333333333286e+01,-5.582003486857856772e-02,1.013333333333333286e+01,-7.790592334005586039e-02
1.014166666666666750e+01,-4.563775397701801823e-02,1.014166666666666750e+01,-5.570882516959258651e-02,1.014166666666666750e+01,-7.803340867796165758e-02
1.015000000000000036e+01,-4.554201481801643803e-02,1.015000000000000036e+01,-5.560299685347848409e-02,1.015000000000000036e+01,-7.816182694169862555e-02
1.015833333333333321e+01,-4.545109270879513219e-02,1.015833333333333321e+01,-5.550551212250508237e-02,1.015833333333333321e+01,-7.829068992406193472e-02
1.016666666666666607e+01,-4.536776429182409753e-02,1.016666666666666607e+01,-5.541915937453886776e-02,1.016666666666666607e+01,-7.841950070843833887e-02
1.017500000000000071e+01,-4.529522325952831108e-02,1.017500000000000071e+01,-5.534605977750006733e-02,1.017500000000000071e+01,-7.854775032063418538e-02
1.018333333333333357e+01,-4.523564098890405644e-02,1.018333333333333357e+01,-5.528779298649176555e-02,1.018333333333333357e+01,-7.867494045315036322e-02
1.019166666666666643e+01,-4.519164031683042121e-02,1.019166666666666643e+01,-5.524637179654075247e-02,1.019166666666666643e+01,-7.880059170569186922e-02
1.019999999999999929e+01,-4.516547164677223170e-02,1.019999999999999929e+01,-5.522324685223659047e-02,1.019999999999999929e+01,-7.892425535247779567e-02
1.020833333333333393e+01,-4.515836387084285614e-02,1.020833333333333393e+01,-5.521945681973587650e-02,1.020833333333333393e+01,-7.904551984254329366e-02
1.021666666666666679e+01,-4.517308299006569938e-02,1.021666666666666679e+01,-5.523812424369806129e-02,1.021666666666666679e+01,-7.916401228765604370e-02
1.022499999999999964e+01,-4.521147457057143187e-02,1.022499999999999964e+01,-5.528087843813751789e-02,1.022499999999999964e+01,-7.927941123489860853e-02
1.023333333333333250e+01,-4.527279475542121678e-02,1.023333333333333250e+01,-5.534699088861934346e-02,1.023333333333333250e+01,-7.939049642502762905e-02
1.024166666666666714e+01,-4.535552092830603954e-02,1.024166666666666714e+01,-5.543452497021485181e-02,1.024166666666666714e+01,-7.949615022351960714e-02
1.025000000000000000e+01,-4.545875038976743276e-02,1.025000000000000000e+01,-5.554242825502238301e-02,1.025000000000000000e+01,-7.959631091614885468e-02
1.025833333333333286e+01,-4.558164666681600863e-02,1.025833333333333286e+01,-5.567007386676540992e-02,1.025833333333333286e+01,-7.969098285525383352e-02
1.026666666666666750e+01,-4.572173886654068431e-02,1.026666666666666750e+01,-5.581480686057328777e-02,1.026666666666666750e+01,-7.977936765436988154e-02
1.027500000000000036e+01,-4.587591180255909395e-02,1.027500000000000036e+01,-5.597410560219812092e-02,1.027500000000000036e+01,-7.986077562582319378e-02
1.028333333333333321e+01,-4.604208466751712192e-02,1.028333333333333321e+01,-5.614593512015812748e-02,1.028333333333333321e+01,-7.993553731556574116e-02
1.029166666666666607e+01,-4.621903709132109406e-02,1.029166666666666607e+01,-5.632897437405023910e-02,1.029166666666666607e+01,-8.000411252673897411e-02
1.030000000000000071e+01,-4.640388652630240973e-02,1.030000000000000071e+01,-5.652032119150222911e-02,1.030000000000000071e+01,-8.006617796237688878e-02
1.030833333333333357e+01,-4.659410783402043177e-02,1.030833333333333357e+01,-5.671663578898007707e-02,1.030833333333333357e+01,-8.012153792001272534e-02
1.031666666666666643e+01,-4.679055105517955504e-02,1.031666666666666643e+01,-5.691705668197839102e-02,1.031666666666666643e+01,-8.017101085615242761e-02
1.032499999999999929e+01,-4.699285299079318523e-02,1.032499999999999929e+01,-5.711936236789669913e-02,1.032499999999999929e+01,-8.021550508487795828e-02
1.033333333333333393e+01,-4.719901016208197936e-02,1.033333333333333393e+01,-5.732067681416892768e-02,1.033333333333333393e+01,-8.025512220843905586e-02
1.034166666666666679e+01,-4.740746786617989345e-02,1.034166666666666679e+01,-5.751840589776040930e-02,1.034166666666666679e+01,-8.028917027821538821e-02
1.034999999999999964e+01,-4.761645649725078366e-02,1.034999999999999964e+01,-5.770991285637368240e-02,1.034999999999999964e+01,-8.031795092383001156e-02
1.035833333333333250e+01,-4.782442967083772034e-02,1.035833333333333250e+01,-5.789442487140520482e-02,1.035833333333333250e+01,-8.034273902866878592e-02
1.036666666666666714e+01,-4.802982065306721227e-02,1.036666666666666714e+01,-5.807183262236614851e-02,1.036666666666666714e+01,-8.036398344606369981e-02
